"0","dis_medv_lm = lm(MEDV ~ DIS, data)"
"0","summary(dis_medv_lm)"
"1","
Call:
"
"1",""
"1","lm(formula = MEDV ~ DIS, data = data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-15.016 "
"1"," -5.556 "
"1"," -1.865 "
"1","  2.288 "
"1"," 30.377 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)"
"1","  18.3901"
"1","     0.8174"
"1","  22.499"
"1","
DIS        "
"1","   1.0916"
"1","     0.1884"
"1","   5.795"
"1","
"
"1","           "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  < 2e-16"
"1"," ***"
"1","
DIS        "
"1"," 1.21e-08"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","8.914"
"1"," "
"1","on"
"1"," "
"1","504"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06246"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.0606"
"1"," "
"1","
F-statistic:"
"1"," "
"1","33.58"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","504"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.207e-08"
"1","
"
"1","
"
